 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 1.04355000e-08  1.05853966e+00  1.04355000e-08  6.32124211e-09  1.04355000e-08  1.96789729e-09 
 1.04365000e-08  1.09807448e+00  1.04365000e-08  7.08683084e-09  1.04365000e-08  2.96704999e-09 
 1.04375000e-08  1.13737263e+00  1.04375000e-08  6.22459537e-09  1.04375000e-08  1.97264927e-09 
 1.09685000e-08  1.15170501e+00  1.09685000e-08  2.16334006e-09  1.09685000e-08  2.36372555e-09 
 1.09695000e-08  1.09963669e+00  1.09695000e-08  3.00015887e-09  1.09695000e-08  2.57079530e-09 
 1.09705000e-08  1.04786752e+00  1.09705000e-08  2.15355805e-09  1.09705000e-08  2.36458852e-09 
 1.09715000e-08  9.96303192e-01  1.09715000e-08  2.98133099e-09  1.09715000e-08  2.56993171e-09 
 1.09725000e-08  9.44905015e-01  1.09725000e-08  2.14969376e-09  1.09725000e-08  2.36546954e-09 
 1.09735000e-08  8.93605369e-01  1.09735000e-08  2.97934993e-09  1.09735000e-08  2.56909127e-09 
 1.15545000e-08  9.35294111e-01  1.15545000e-08  7.18824222e-09  1.15545000e-08  3.01635522e-09 
 1.15555000e-08  9.76155257e-01  1.15555000e-08  6.09420803e-09  1.15555000e-08  1.92552352e-09 
 1.15565000e-08  1.01651618e+00  1.15565000e-08  7.15757789e-09  1.15565000e-08  3.01079262e-09 
 1.15575000e-08  1.05642760e+00  1.15575000e-08  6.08330383e-09  1.15575000e-08  1.93050320e-09 
 1.15585000e-08  1.09597848e+00  1.15585000e-08  7.06919748e-09  1.15585000e-08  3.00531061e-09 
 1.15595000e-08  1.13528568e+00  1.15595000e-08  5.99056299e-09  1.15595000e-08  1.93555905e-09 
 1.20905000e-08  1.15462187e+00  1.20905000e-08  1.84137003e-09  1.20905000e-08  2.11041029e-09 
 1.20915000e-08  1.10253719e+00  1.20915000e-08  3.89060278e-09  1.20915000e-08  2.82330281e-09 
 1.20925000e-08  1.05075246e+00  1.20925000e-08  2.16164314e-09  1.20925000e-08  2.11377305e-09 
 1.20935000e-08  9.99179031e-01  1.20935000e-08  3.77170703e-09  1.20935000e-08  2.81924906e-09 
 1.20945000e-08  9.47772377e-01  1.20945000e-08  1.85497287e-09  1.20945000e-08  2.11671686e-09 
 1.20955000e-08  8.96468600e-01  1.20955000e-08  3.85722654e-09  1.20955000e-08  2.81707641e-09 
 1.26765000e-08  9.33152140e-01  1.26765000e-08  7.44100620e-09  1.26765000e-08  3.06268150e-09 
 1.26775000e-08  9.74040613e-01  1.26775000e-08  6.07770512e-09  1.26775000e-08  1.88144089e-09 
 1.26785000e-08  1.01442646e+00  1.26785000e-08  7.40430622e-09  1.26785000e-08  3.05663195e-09 
 1.26795000e-08  1.05435949e+00  1.26795000e-08  6.07047348e-09  1.26795000e-08  1.88675930e-09 
 1.26805000e-08  1.09392769e+00  1.26805000e-08  7.31459340e-09  1.26805000e-08  3.05069342e-09 
 1.26815000e-08  1.13324541e+00  1.26815000e-08  5.98023892e-09  1.26815000e-08  1.89215421e-09 
 1.31855000e-08  2.05291412e+00  1.31855000e-08  5.47533621e-09  1.31855000e-08  3.15596871e-09 
 1.32125000e-08  1.15724630e+00  1.32125000e-08  1.95291158e-09  1.32125000e-08  1.86163668e-09 
 1.32135000e-08  1.10514678e+00  1.32135000e-08  4.78347406e-09  1.32135000e-08  3.07331044e-09 
 1.32145000e-08  1.05334786e+00  1.32145000e-08  1.99112873e-09  1.32145000e-08  1.86843435e-09 
 1.32155000e-08  1.00176607e+00  1.32155000e-08  4.76729828e-09  1.32155000e-08  3.06532377e-09 
 1.32165000e-08  9.50351665e-01  1.32165000e-08  2.01741351e-09  1.32165000e-08  1.87242571e-09 
 1.32175000e-08  8.99044095e-01  1.32175000e-08  4.75470768e-09  1.32175000e-08  3.06258147e-09 
 1.37985000e-08  9.31247156e-01  1.37985000e-08  7.61781882e-09  1.37985000e-08  3.10626302e-09 
 1.37995000e-08  9.72160002e-01  1.37995000e-08  6.01049632e-09  1.37995000e-08  1.84095761e-09 
 1.38005000e-08  1.01256812e+00  1.38005000e-08  7.57826071e-09  1.38005000e-08  3.09961862e-09 
 1.38015000e-08  1.05252056e+00  1.38015000e-08  6.00775418e-09  1.38015000e-08  1.84641269e-09 
 1.38025000e-08  1.09210325e+00  1.38025000e-08  7.48692669e-09  1.38025000e-08  3.09306075e-09 
 1.38035000e-08  1.13142949e+00  1.38035000e-08  5.91972962e-09  1.38035000e-08  1.85197707e-09 
 1.43345000e-08  1.15973538e+00  1.43345000e-08  1.66657507e-09  1.43345000e-08  1.69788028e-09 
 1.43355000e-08  1.10762169e+00  1.43355000e-08  5.32686176e-09  1.43355000e-08  3.67296277e-09 
 1.43365000e-08  1.05580915e+00  1.43365000e-08  1.71671796e-09  1.43365000e-08  2.13733181e-09 
 1.43375000e-08  1.00421929e+00  1.43375000e-08  5.30950148e-09  1.43375000e-08  3.41733569e-09 
 1.43385000e-08  9.52797432e-01  1.43385000e-08  1.74950363e-09  1.43385000e-08  1.71350240e-09 
 1.43395000e-08  9.01486205e-01  1.43395000e-08  5.28799968e-09  1.43395000e-08  3.29668604e-09 
 1.49205000e-08  9.28942021e-01  1.49205000e-08  7.72143968e-09  1.49205000e-08  3.07456877e-09 
 1.49215000e-08  9.69884444e-01  1.49215000e-08  6.06547926e-09  1.49215000e-08  1.87007193e-09 
 1.49225000e-08  1.01031964e+00  1.49225000e-08  7.67831213e-09  1.49225000e-08  3.06861869e-09 
 1.49235000e-08  1.05029577e+00  1.49235000e-08  6.06331202e-09  1.49235000e-08  1.87552163e-09 
 1.49245000e-08  1.08989630e+00  1.49245000e-08  7.58888102e-09  1.49245000e-08  3.06258313e-09 
 1.49255000e-08  1.12923321e+00  1.49255000e-08  5.97536939e-09  1.49255000e-08  1.88094579e-09 
 1.54565000e-08  1.16284597e+00  1.54565000e-08  1.25856148e-09  1.54565000e-08  1.98613964e-09 
 1.54575000e-08  1.11071464e+00  1.54575000e-08  5.86774662e-09  1.54575000e-08  4.11771911e-09 
 1.54585000e-08  1.05888504e+00  1.54585000e-08  1.33411227e-09  1.54585000e-08  2.00111988e-09 
 1.54595000e-08  1.00728505e+00  1.54595000e-08  5.85982410e-09  1.54595000e-08  4.11015050e-09 
 1.54605000e-08  9.55853873e-01  1.54605000e-08  1.38673548e-09  1.54605000e-08  2.01161504e-09 
 1.54615000e-08  9.04538113e-01  1.54615000e-08  5.84065116e-09  1.54615000e-08  4.10119927e-09 
 1.60000000e-08 -1.01654531e-02  1.60000000e-08  1.49778992e-08  1.60000000e-08  3.10619608e-09 
