 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 5.36350000e-09  8.78174844e-01  5.36350000e-09  1.94999992e+00  5.36350000e-09  1.94999587e+00 
 5.67950000e-09  1.93514247e-04  5.67950000e-09  1.15941507e+00  5.67950000e-09  1.94994444e+00 
 5.68050000e-09  1.89389976e-04  5.68050000e-09  1.10758756e+00  5.68050000e-09  1.94993998e+00 
 5.68150000e-09  1.85531547e-04  5.68150000e-09  1.05499885e+00  5.68150000e-09  1.94993939e+00 
 5.68250000e-09  1.81572494e-04  5.68250000e-09  1.00162263e+00  5.68250000e-09  1.94994360e+00 
 5.68350000e-09  1.77873723e-04  5.68350000e-09  9.47488104e-01  5.68350000e-09  1.94995415e+00 
 5.68450000e-09  1.74077452e-04  5.68450000e-09  8.92582104e-01  5.68450000e-09  1.94997084e+00 
 5.94350000e-09  9.05631666e-01  5.94350000e-09  2.11055932e-06  5.94350000e-09  1.94999585e+00 
 5.94450000e-09  9.47263702e-01  5.94450000e-09  1.75689482e-06  5.94450000e-09  1.94999630e+00 
 5.94550000e-09  9.88505227e-01  5.94550000e-09  2.03242733e-06  5.94550000e-09  1.94999606e+00 
 5.94650000e-09  1.02936576e+00  5.94650000e-09  1.70197070e-06  5.94650000e-09  1.94999649e+00 
 5.94750000e-09  1.06985622e+00  5.94750000e-09  1.98520750e-06  5.94750000e-09  1.94999625e+00 
 5.94850000e-09  1.10997764e+00  5.94850000e-09  1.66262559e-06  5.94850000e-09  1.94999667e+00 
 6.12050000e-09  1.94958577e+00  6.12050000e-09  8.92060186e-01  6.12050000e-09  1.94987868e+00 
 6.12150000e-09  1.94959730e+00  6.12150000e-09  9.54139792e-01  6.12150000e-09  1.94977298e+00 
 6.12250000e-09  1.94960778e+00  6.12250000e-09  1.01519897e+00  6.12250000e-09  1.94966013e+00 
 6.12350000e-09  1.94961844e+00  6.12350000e-09  1.07526906e+00  6.12350000e-09  1.94955888e+00 
 6.12450000e-09  1.94962811e+00  6.12450000e-09  1.13446219e+00  6.12450000e-09  1.94945566e+00 
 6.12550000e-09  1.94963800e+00  6.12550000e-09  1.19318975e+00  6.12550000e-09  1.94933498e+00 
 6.25450000e-09  1.94993120e+00  6.25450000e-09  1.94996681e+00  6.25450000e-09  1.19175416e+00 
 6.25550000e-09  1.94993174e+00  6.25550000e-09  1.94999462e+00  6.25550000e-09  1.13422246e+00 
 6.25650000e-09  1.94993211e+00  6.25650000e-09  1.95002148e+00  6.25650000e-09  1.07658942e+00 
 6.25750000e-09  1.94993264e+00  6.25750000e-09  1.95004854e+00  6.25750000e-09  1.01864310e+00 
 6.25850000e-09  1.94993299e+00  6.25850000e-09  1.95006724e+00  6.25850000e-09  9.60274028e-01 
 6.25950000e-09  1.94993351e+00  6.25950000e-09  1.95008376e+00  6.25950000e-09  9.01306924e-01 
 6.48050000e-09  1.13805960e+00  6.48050000e-09  1.94999985e+00  6.48050000e-09  1.42594919e-05 
 6.48150000e-09  1.08597629e+00  6.48150000e-09  1.94999997e+00  6.48150000e-09  1.99625720e-05 
 6.48250000e-09  1.03420209e+00  6.48250000e-09  1.94999978e+00  6.48250000e-09  1.30455583e-05 
 6.48350000e-09  9.82631699e-01  6.48350000e-09  1.94999988e+00  6.48350000e-09  1.86487564e-05 
 6.48450000e-09  9.31247145e-01  6.48450000e-09  1.94999972e+00  6.48450000e-09  1.22677677e-05 
 6.48550000e-09  8.79971803e-01  6.48550000e-09  1.94999984e+00  6.48550000e-09  1.78549424e-05 
 6.80150000e-09  1.93680611e-04  6.80150000e-09  1.16142666e+00  6.80150000e-09 -2.30731999e-06 
 6.80250000e-09  1.89541819e-04  6.80250000e-09  1.10962857e+00  6.80250000e-09 -2.50884569e-06 
 6.80350000e-09  1.85691770e-04  6.80350000e-09  1.05706784e+00  6.80350000e-09 -1.01254554e-07 
 6.80450000e-09  1.81720091e-04  6.80450000e-09  1.00372112e+00  6.80450000e-09  8.77014552e-07 
 6.80550000e-09  1.78028617e-04  6.80550000e-09  9.49614818e-01  6.80550000e-09  3.90402269e-06 
 6.80650000e-09  1.74216974e-04  6.80650000e-09  8.94738280e-01  6.80650000e-09  5.65490131e-06 
 7.06550000e-09  9.04663912e-01  7.06550000e-09  3.76806696e-06  7.06550000e-09  1.02383404e-06 
 7.06650000e-09  9.46305340e-01  7.06650000e-09  3.28764117e-06  7.06650000e-09  7.20106534e-08 
 7.06750000e-09  9.87555624e-01  7.06750000e-09  3.60659501e-06  7.06750000e-09  1.04251834e-06 
 7.06850000e-09  1.02842493e+00  7.06850000e-09  3.15120581e-06  7.06850000e-09  3.10883364e-08 
 7.06950000e-09  1.06892383e+00  7.06950000e-09  3.47980626e-06  7.06950000e-09  9.77826918e-07 
 7.07050000e-09  1.10905384e+00  7.07050000e-09  3.03687830e-06  7.07050000e-09  3.78667528e-08 
 7.24250000e-09  1.94958552e+00  7.24250000e-09  8.89465709e-01  7.24250000e-09 -9.79189352e-05 
 7.24350000e-09  1.94959703e+00  7.24350000e-09  9.51749727e-01  7.24350000e-09 -1.20185162e-04 
 7.24450000e-09  1.94960756e+00  7.24450000e-09  1.01310905e+00  7.24450000e-09 -1.35397783e-04 
 7.24550000e-09  1.94961819e+00  7.24550000e-09  1.07357086e+00  7.24550000e-09 -1.42974712e-04 
 7.24650000e-09  1.94962791e+00  7.24650000e-09  1.13321335e+00  7.24650000e-09 -1.57250224e-04 
 7.24750000e-09  1.94963776e+00  7.24750000e-09  1.19231469e+00  7.24750000e-09 -1.71770823e-04 
 7.36250000e-09  1.94992413e+00  7.36250000e-09  1.94993286e+00  7.36250000e-09  8.73868433e-01 
 7.36350000e-09  1.94992476e+00  7.36350000e-09  1.94994000e+00  7.36350000e-09  9.34622878e-01 
 7.36450000e-09  1.94992522e+00  7.36450000e-09  1.94994557e+00  7.36450000e-09  9.94368759e-01 
 7.36550000e-09  1.94992583e+00  7.36550000e-09  1.94995152e+00  7.36550000e-09  1.05516705e+00 
 7.36650000e-09  1.94992628e+00  7.36650000e-09  1.94995818e+00  7.36650000e-09  1.12094242e+00 
 7.36750000e-09  1.94992688e+00  7.36750000e-09  1.94995369e+00  7.36750000e-09  1.19389896e+00 
 7.60250000e-09  1.13915973e+00  7.60250000e-09  1.95000009e+00  7.60250000e-09  1.94999235e+00 
 7.60350000e-09  1.08706878e+00  7.60350000e-09  1.95000010e+00  7.60350000e-09  1.94999571e+00 
 7.60450000e-09  1.03528913e+00  7.60450000e-09  1.95000004e+00  7.60450000e-09  1.94999297e+00 
 7.60550000e-09  9.83713779e-01  7.60550000e-09  1.95000003e+00  7.60550000e-09  1.94999757e+00 
 7.60650000e-09  9.32326060e-01  7.60650000e-09  1.94999996e+00  7.60650000e-09  1.94999311e+00 
 7.60750000e-09  8.81047694e-01  7.60750000e-09  1.94999993e+00  7.60750000e-09  1.94999629e+00 
 7.92350000e-09  1.93754788e-04  7.92350000e-09  1.16236032e+00  7.92350000e-09  1.94994473e+00 
 7.92450000e-09  1.89611428e-04  7.92450000e-09  1.11057842e+00  7.92450000e-09  1.94994018e+00 
 7.92550000e-09  1.85762637e-04  7.92550000e-09  1.05803308e+00  7.92550000e-09  1.94993927e+00 
 7.92650000e-09  1.81786266e-04  7.92650000e-09  1.00470227e+00  7.92650000e-09  1.94994323e+00 
 7.92750000e-09  1.78097335e-04  7.92750000e-09  9.50610713e-01  7.92750000e-09  1.94995335e+00 
 7.92850000e-09  1.74281799e-04  7.92850000e-09  8.95748855e-01  7.92850000e-09  1.94996974e+00 
 8.18750000e-09  9.04023379e-01  8.18750000e-09  2.08847315e-06  8.18750000e-09  1.94999580e+00 
 8.18850000e-09  9.45671023e-01  8.18850000e-09  1.78353101e-06  8.18850000e-09  1.94999633e+00 
 8.18950000e-09  9.86927106e-01  8.18950000e-09  2.00988066e-06  8.18950000e-09  1.94999601e+00 
 8.19050000e-09  1.02780222e+00  8.19050000e-09  1.72762266e-06  8.19050000e-09  1.94999653e+00 
 8.19150000e-09  1.06830670e+00  8.19150000e-09  1.96279480e-06  8.19150000e-09  1.94999620e+00 
 8.19250000e-09  1.10844240e+00  8.19250000e-09  1.68784316e-06  8.19250000e-09  1.94999671e+00 
 8.36450000e-09  1.94958536e+00  8.36450000e-09  8.89664869e-01  8.36450000e-09  1.94988243e+00 
 8.36550000e-09  1.94959685e+00  8.36550000e-09  9.51782188e-01  8.36550000e-09  1.94977728e+00 
 8.36650000e-09  1.94960741e+00  8.36650000e-09  1.01288064e+00  8.36650000e-09  1.94966451e+00 
 8.36750000e-09  1.94961803e+00  8.36750000e-09  1.07298743e+00  8.36750000e-09  1.94956244e+00 
 8.36850000e-09  1.94962777e+00  8.36850000e-09  1.13220896e+00  8.36850000e-09  1.94945988e+00 
 8.36950000e-09  1.94963761e+00  8.36950000e-09  1.19092100e+00  8.36950000e-09  1.94934025e+00 
 8.49850000e-09  1.94993119e+00  8.49850000e-09  1.94996585e+00  8.49850000e-09  1.19403569e+00 
 8.49950000e-09  1.94993171e+00  8.49950000e-09  1.94999354e+00  8.49950000e-09  1.13650437e+00 
 8.50050000e-09  1.94993210e+00  8.50050000e-09  1.95002044e+00  8.50050000e-09  1.07888094e+00 
 8.50150000e-09  1.94993261e+00  8.50150000e-09  1.95004756e+00  8.50150000e-09  1.02094756e+00 
 8.50250000e-09  1.94993298e+00  8.50250000e-09  1.95006661e+00  8.50250000e-09  9.62600336e-01 
 8.50350000e-09  1.94993348e+00  8.50350000e-09  1.95008321e+00  8.50350000e-09  9.03656617e-01 
 8.72450000e-09  1.13938264e+00  8.72450000e-09  1.94999988e+00  8.72450000e-09  1.47799546e-05 
 8.72550000e-09  1.08729031e+00  8.72550000e-09  1.94999997e+00  8.72550000e-09  1.93958612e-05 
 8.72650000e-09  1.03550971e+00  8.72650000e-09  1.94999981e+00  8.72650000e-09  1.35884919e-05 
 8.72750000e-09  9.83933629e-01  8.72750000e-09  1.94999989e+00  8.72750000e-09  1.81382717e-05 
 8.72850000e-09  9.32545518e-01  8.72850000e-09  1.94999976e+00  8.72850000e-09  1.27718182e-05 
 8.72950000e-09  8.81266752e-01  8.72950000e-09  1.94999985e+00  8.72950000e-09  1.73055031e-05 
 9.04550000e-09  1.93778341e-04  9.04550000e-09  1.16270790e+00  9.04550000e-09 -2.40712430e-06 
 9.04650000e-09  1.89633392e-04  9.04650000e-09  1.11092967e+00  9.04650000e-09 -2.44788851e-06 
 9.04750000e-09  1.85785474e-04  9.04750000e-09  1.05838784e+00  9.04750000e-09 -2.33323207e-07 
 9.04850000e-09  1.81807797e-04  9.04850000e-09  1.00506090e+00  9.04850000e-09  9.05605425e-07 
 9.04950000e-09  1.78118964e-04  9.04950000e-09  9.50973304e-01  9.04950000e-09  3.77467138e-06 
 9.05050000e-09  1.74301759e-04  9.05050000e-09  8.96115965e-01  9.05050000e-09  5.66584528e-06 
 9.30950000e-09  9.03596058e-01  9.30950000e-09  3.76480885e-06  9.30950000e-09  9.68154150e-07 
 9.31050000e-09  9.45247834e-01  9.31050000e-09  3.29541698e-06  9.31050000e-09  5.07020222e-08 
 9.31150000e-09  9.86507779e-01  9.31150000e-09  3.60096122e-06  9.31150000e-09  9.38718502e-07 
 9.31250000e-09  1.02738676e+00  9.31250000e-09  3.15920157e-06  9.31250000e-09  4.27672587e-08 
 9.31350000e-09  1.06789496e+00  9.31350000e-09  3.47463787e-06  9.31350000e-09  9.25033084e-07 
 9.31450000e-09  1.10803444e+00  9.31450000e-09  3.04462008e-06  9.31450000e-09  6.36784798e-08 
 9.48650000e-09  1.94958525e+00  9.48650000e-09  8.87913194e-01  9.48650000e-09 -9.71827621e-05 
 9.48750000e-09  1.94959673e+00  9.48750000e-09  9.50219193e-01  9.48750000e-09 -1.19768438e-04 
 9.48850000e-09  1.94960731e+00  9.48850000e-09  1.01160157e+00  9.48850000e-09 -1.35061051e-04 
 9.48950000e-09  1.94961792e+00  9.48950000e-09  1.07208494e+00  9.48950000e-09 -1.42799919e-04 
 9.49050000e-09  1.94962768e+00  9.49050000e-09  1.13174519e+00  9.49050000e-09 -1.56870718e-04 
 9.49150000e-09  1.94963751e+00  9.49150000e-09  1.19084197e+00  9.49150000e-09 -1.71124380e-04 
 9.60650000e-09  1.94992412e+00  9.60650000e-09  1.94993275e+00  9.60650000e-09  8.72294096e-01 
 9.60750000e-09  1.94992474e+00  9.60750000e-09  1.94993980e+00  9.60750000e-09  9.33085266e-01 
 9.60850000e-09  1.94992521e+00  9.60850000e-09  1.94994545e+00  9.60850000e-09  9.92842728e-01 
 9.60950000e-09  1.94992582e+00  9.60950000e-09  1.94995140e+00  9.60950000e-09  1.05355093e+00 
 9.61050000e-09  1.94992627e+00  9.61050000e-09  1.94995810e+00  9.61050000e-09  1.11914966e+00 
 9.61150000e-09  1.94992686e+00  9.61150000e-09  1.94995370e+00  9.61150000e-09  1.19201483e+00 
 9.84650000e-09  1.14026769e+00  9.84650000e-09  1.95000009e+00  9.84650000e-09  1.94999260e+00 
 9.84750000e-09  1.08816943e+00  9.84750000e-09  1.95000009e+00  9.84750000e-09  1.94999578e+00 
 9.84850000e-09  1.03638462e+00  9.84850000e-09  1.95000005e+00  9.84850000e-09  1.94999315e+00 
 9.84950000e-09  9.84804688e-01  9.84950000e-09  1.95000003e+00  9.84950000e-09  1.94999751e+00 
 9.85050000e-09  9.33414158e-01  9.85050000e-09  1.94999997e+00  9.85050000e-09  1.94999335e+00 
 9.85150000e-09  8.82133005e-01  9.85150000e-09  1.94999994e+00  9.85150000e-09  1.94999638e+00 
 1.01675000e-08  1.93810569e-04  1.01675000e-08  1.16298357e+00  1.01675000e-08  1.94994478e+00 
 1.01685000e-08  1.89662456e-04  1.01685000e-08  1.11121129e+00  1.01685000e-08  1.94994023e+00 
 1.01695000e-08  1.85816684e-04  1.01695000e-08  1.05867509e+00  1.01695000e-08  1.94993924e+00 
 1.01705000e-08  1.81835929e-04  1.01705000e-08  1.00535385e+00  1.01705000e-08  1.94994316e+00 
 1.01715000e-08  1.78148558e-04  1.01715000e-08  9.51271358e-01  1.01715000e-08  1.94995317e+00 
 1.01725000e-08  1.74328070e-04  1.01725000e-08  8.96418819e-01  1.01725000e-08  1.94996951e+00 
 1.04325000e-08  9.43621531e-01  1.04325000e-08  1.78878435e-06  1.04325000e-08  1.94999634e+00 
 1.04335000e-08  9.84896380e-01  1.04335000e-08  2.00491737e-06  1.04335000e-08  1.94999600e+00 
 1.04345000e-08  1.02579027e+00  1.04345000e-08  1.73217756e-06  1.04345000e-08  1.94999653e+00 
 1.04355000e-08  1.06631281e+00  1.04355000e-08  1.95759775e-06  1.04355000e-08  1.94999620e+00 
 1.04365000e-08  1.10646685e+00  1.04365000e-08  1.69239409e-06  1.04365000e-08  1.94999671e+00 
 1.04375000e-08  1.14624762e+00  1.04375000e-08  1.91162455e-06  1.04375000e-08  1.94999638e+00 
 1.06085000e-08  1.94958482e+00  1.06085000e-08  8.86697349e-01  1.06085000e-08  1.94988704e+00 
 1.06095000e-08  1.94959627e+00  1.06095000e-08  9.48860986e-01  1.06095000e-08  1.94978260e+00 
 1.06105000e-08  1.94960692e+00  1.06105000e-08  1.01000778e+00  1.06105000e-08  1.94966998e+00 
 1.06115000e-08  1.94961749e+00  1.06115000e-08  1.07015566e+00  1.06115000e-08  1.94956685e+00 
 1.06125000e-08  1.94962732e+00  1.06125000e-08  1.12940848e+00  1.06125000e-08  1.94946528e+00 
 1.06135000e-08  1.94963711e+00  1.06135000e-08  1.18813035e+00  1.06135000e-08  1.94934650e+00 
 1.07425000e-08  1.94993118e+00  1.07425000e-08  1.94996468e+00  1.07425000e-08  1.19678066e+00 
 1.07435000e-08  1.94993168e+00  1.07435000e-08  1.94999221e+00  1.07435000e-08  1.13924973e+00 
 1.07445000e-08  1.94993209e+00  1.07445000e-08  1.95001915e+00  1.07445000e-08  1.08163761e+00 
 1.07455000e-08  1.94993258e+00  1.07455000e-08  1.95004634e+00  1.07455000e-08  1.02371961e+00 
 1.07465000e-08  1.94993297e+00  1.07465000e-08  1.95006579e+00  1.07465000e-08  9.65398502e-01 
 1.07475000e-08  1.94993345e+00  1.07475000e-08  1.95008250e+00  1.07475000e-08  9.06482905e-01 
 1.09685000e-08  1.14231684e+00  1.09685000e-08  1.94999990e+00  1.09685000e-08  1.51058425e-05 
 1.09695000e-08  1.09020665e+00  1.09695000e-08  1.94999996e+00  1.09695000e-08  1.86475136e-05 
 1.09705000e-08  1.03841077e+00  1.09705000e-08  1.94999985e+00  1.09705000e-08  1.41981000e-05 
 1.09715000e-08  9.86823742e-01  1.09715000e-08  1.94999989e+00  1.09715000e-08  1.77415231e-05 
 1.09725000e-08  9.35426672e-01  1.09725000e-08  1.94999979e+00  1.09725000e-08  1.30974170e-05 
 1.09735000e-08  8.84141627e-01  1.09735000e-08  1.94999985e+00  1.09735000e-08  1.65840184e-05 
 1.12895000e-08  1.93974391e-04  1.12895000e-08  1.16499196e+00  1.12895000e-08 -2.52367430e-06 
 1.12905000e-08  1.89816359e-04  1.12905000e-08  1.11324910e+00  1.12905000e-08 -2.40488403e-06 
 1.12915000e-08  1.85973609e-04  1.12915000e-08  1.06074087e+00  1.12915000e-08 -4.07391051e-07 
 1.12925000e-08  1.81983241e-04  1.12925000e-08  1.00744912e+00  1.12925000e-08  8.97897032e-07 
 1.12935000e-08  1.78298971e-04  1.12935000e-08  9.53394881e-01  1.12935000e-08  3.59193364e-06 
 1.12945000e-08  1.74467864e-04  1.12945000e-08  8.98571769e-01  1.12945000e-08  5.62757082e-06 
 1.15545000e-08  9.42116089e-01  1.15545000e-08  3.31299603e-06  1.15545000e-08  1.07364072e-07 
