 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 1.04285000e-08  8.99091622e-01  1.04285000e-08  3.79277684e-06  1.04285000e-08  7.53510254e-10 
 1.04295000e-08  9.44456623e-01  1.04295000e-08  3.51341291e-06  1.04295000e-08  2.34902614e-09 
 1.04305000e-08  9.89079879e-01  1.04305000e-08  3.22514037e-06  1.04305000e-08  8.80573447e-10 
 1.04315000e-08  1.03340401e+00  1.04315000e-08  2.99195186e-06  1.04315000e-08  2.72335948e-09 
 1.04325000e-08  1.07781433e+00  1.04325000e-08  2.74750873e-06  1.04325000e-08  1.30818273e-09 
 1.04335000e-08  1.12231433e+00  1.04335000e-08  2.55291154e-06  1.04335000e-08  2.67878236e-09 
 1.09665000e-08  1.15914086e+00  1.09665000e-08 -5.64383022e-07  1.09665000e-08  1.93849187e-09 
 1.09675000e-08  1.10012689e+00  1.09675000e-08 -5.39758180e-07  1.09675000e-08  4.13132989e-09 
 1.09685000e-08  1.04120064e+00  1.09685000e-08 -5.21255781e-07  1.09685000e-08  1.99055744e-09 
 1.09695000e-08  9.82283090e-01  1.09695000e-08 -4.98317353e-07  1.09695000e-08  4.13143292e-09 
 1.09705000e-08  9.23423061e-01  1.09705000e-08 -4.81408126e-07  1.09705000e-08  2.00151229e-09 
 1.09715000e-08  8.64572901e-01  1.09715000e-08 -4.60028396e-07  1.09715000e-08  3.71175007e-09 
 1.15505000e-08  8.96666554e-01  1.15505000e-08  3.80416370e-06  1.15505000e-08  7.24810489e-10 
 1.15515000e-08  9.42084072e-01  1.15515000e-08  3.52867737e-06  1.15515000e-08  2.37438635e-09 
 1.15525000e-08  9.86735472e-01  1.15525000e-08  3.23445842e-06  1.15525000e-08  8.51450799e-10 
 1.15535000e-08  1.03106381e+00  1.15535000e-08  3.00505067e-06  1.15535000e-08  2.74988649e-09 
 1.15545000e-08  1.07546535e+00  1.15545000e-08  2.75511491e-06  1.15545000e-08  1.27978611e-09 
 1.15555000e-08  1.11996985e+00  1.15555000e-08  2.56417360e-06  1.15555000e-08  2.70430350e-09 
 1.20885000e-08  1.16246004e+00  1.20885000e-08 -5.66663443e-07  1.20885000e-08  1.92140664e-09 
 1.20895000e-08  1.10344068e+00  1.20895000e-08 -5.40116956e-07  1.20895000e-08  4.15435558e-09 
 1.20905000e-08  1.04451353e+00  1.20905000e-08 -5.23445207e-07  1.20905000e-08  1.97335465e-09 
 1.20915000e-08  9.85592701e-01  1.20915000e-08 -4.98607663e-07  1.20915000e-08  4.15446488e-09 
 1.20925000e-08  9.26732482e-01  1.20925000e-08 -4.83512646e-07  1.20925000e-08  1.98405120e-09 
 1.20935000e-08  8.67878579e-01  1.20935000e-08 -4.60257067e-07  1.20935000e-08  3.73252218e-09 
 1.26735000e-08  9.39530342e-01  1.26735000e-08  3.54378317e-06  1.26735000e-08  2.27932939e-09 
 1.26745000e-08  9.84213242e-01  1.26745000e-08  3.24915339e-06  1.26745000e-08  9.34546940e-10 
 1.26755000e-08  1.02854747e+00  1.26755000e-08  3.01771228e-06  1.26755000e-08  2.67576872e-09 
 1.26765000e-08  1.07293964e+00  1.26765000e-08  2.76752679e-06  1.26765000e-08  1.38742257e-09 
 1.26775000e-08  1.11744736e+00  1.26775000e-08  2.57479348e-06  1.26775000e-08  2.62412903e-09 
 1.26785000e-08  1.16162387e+00  1.26785000e-08  2.36202783e-06  1.26785000e-08  1.22399318e-09 
 1.32105000e-08  1.16614657e+00  1.32105000e-08 -5.69183264e-07  1.32105000e-08  1.93811034e-09 
 1.32115000e-08  1.10712427e+00  1.32115000e-08 -5.40313156e-07  1.32115000e-08  4.31171548e-09 
 1.32125000e-08  1.04819285e+00  1.32125000e-08 -5.25860411e-07  1.32125000e-08  1.97279620e-09 
 1.32135000e-08  9.89271079e-01  1.32135000e-08 -4.98731383e-07  1.32135000e-08  4.29307501e-09 
 1.32145000e-08  9.30407854e-01  1.32145000e-08 -4.85829597e-07  1.32145000e-08  1.96708672e-09 
 1.32155000e-08  8.71552309e-01  1.32155000e-08 -4.60315451e-07  1.32155000e-08  3.84413706e-09 
 1.37955000e-08  9.36738879e-01  1.37955000e-08  3.56120264e-06  1.37955000e-08  2.19143093e-09 
 1.37965000e-08  9.81456686e-01  1.37965000e-08  3.26603168e-06  1.37965000e-08  1.01326991e-09 
 1.37975000e-08  1.02580019e+00  1.37975000e-08  3.03231713e-06  1.37975000e-08  2.57729976e-09 
 1.37985000e-08  1.07018136e+00  1.37985000e-08  2.78178580e-06  1.37985000e-08  1.45423162e-09 
 1.37995000e-08  1.11469190e+00  1.37995000e-08  2.58704323e-06  1.37995000e-08  2.53811316e-09 
 1.38005000e-08  1.15890406e+00  1.38005000e-08  2.37408045e-06  1.38005000e-08  1.30259686e-09 
 1.43325000e-08  1.17007294e+00  1.43325000e-08 -5.71971966e-07  1.43325000e-08  1.84288051e-09 
 1.43335000e-08  1.11104888e+00  1.43335000e-08 -5.40413486e-07  1.43335000e-08  4.44792975e-09 
 1.43345000e-08  1.05211192e+00  1.43345000e-08 -5.28530584e-07  1.43345000e-08  1.87950772e-09 
 1.43355000e-08  9.93190328e-01  1.43355000e-08 -4.98752811e-07  1.43355000e-08  4.42873332e-09 
 1.43365000e-08  9.34323093e-01  1.43365000e-08 -4.88388042e-07  1.43365000e-08  1.87417748e-09 
 1.43375000e-08  8.75466966e-01  1.43375000e-08 -4.60265492e-07  1.43375000e-08  3.96547267e-09 
 1.49175000e-08  9.33543014e-01  1.49175000e-08  3.57971663e-06  1.49175000e-08  2.10310852e-09 
 1.49185000e-08  9.78302963e-01  1.49185000e-08  3.28392794e-06  1.49185000e-08  1.10458892e-09 
 1.49195000e-08  1.02265910e+00  1.49195000e-08  3.04784397e-06  1.49195000e-08  2.23013474e-09 
 1.49205000e-08  1.06702838e+00  1.49205000e-08  2.79690227e-06  1.49205000e-08  1.22057864e-09 
 1.49215000e-08  1.11153931e+00  1.49215000e-08  2.60006976e-06  1.49215000e-08  2.36054737e-09 
 1.49225000e-08  1.15579068e+00  1.49225000e-08  2.38686063e-06  1.49225000e-08  1.36705353e-09 
 1.54295000e-08  2.06065404e+00  1.54295000e-08 -1.52765044e-06  1.54295000e-08  4.49630799e-09 
 1.54545000e-08  1.17441900e+00  1.54545000e-08 -5.75158832e-07  1.54545000e-08  1.85951771e-09 
 1.54555000e-08  1.11539270e+00  1.54555000e-08 -5.40427114e-07  1.54555000e-08  4.42782760e-09 
 1.54565000e-08  1.05644924e+00  1.54565000e-08 -5.31572105e-07  1.54565000e-08  1.89541566e-09 
 1.54575000e-08  9.97527577e-01  1.54575000e-08 -4.98684150e-07  1.54575000e-08  4.40941977e-09 
 1.54585000e-08  9.38655727e-01  1.54585000e-08 -4.91293477e-07  1.54585000e-08  1.88952032e-09 
 1.54595000e-08  8.79799100e-01  1.54595000e-08 -4.60120325e-07  1.54595000e-08  4.38386299e-09 
 1.60000000e-08 -1.08779064e-02  1.60000000e-08  1.06119349e-04  1.60000000e-08  3.58840152e-09 
