 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 1.04325000e-08  9.42777293e-01  1.04325000e-08  2.50576648e-09  1.04325000e-08  2.46999338e-09 
 1.04335000e-08  9.83544885e-01  1.04335000e-08  2.53541688e-09  1.04335000e-08  2.46496951e-09 
 1.04345000e-08  1.02381865e+00  1.04345000e-08  2.48754128e-09  1.04345000e-08  2.47000043e-09 
 1.04355000e-08  1.06365717e+00  1.04355000e-08  2.52476706e-09  1.04355000e-08  2.46502557e-09 
 1.04365000e-08  1.10315302e+00  1.04365000e-08  2.49931342e-09  1.04365000e-08  2.47000098e-09 
 1.04375000e-08  1.14243147e+00  1.04375000e-08  2.52110949e-09  1.04375000e-08  2.46501702e-09 
 1.09685000e-08  1.14440302e+00  1.09685000e-08  2.68725941e-09  1.09685000e-08  2.50041887e-09 
 1.09695000e-08  1.09237544e+00  1.09695000e-08  2.27973534e-09  1.09695000e-08  2.43466397e-09 
 1.09705000e-08  1.04064525e+00  1.09705000e-08  2.67842509e-09  1.09705000e-08  2.50021137e-09 
 1.09715000e-08  9.89104306e-01  1.09715000e-08  2.27386621e-09  1.09715000e-08  2.43488879e-09 
 1.09725000e-08  9.37728722e-01  1.09725000e-08  2.67340555e-09  1.09725000e-08  2.49999405e-09 
 1.09735000e-08  8.86441402e-01  1.09735000e-08  2.27281238e-09  1.09735000e-08  2.43510473e-09 
 1.15545000e-08  9.41286057e-01  1.15545000e-08  2.49542226e-09  1.15545000e-08  2.46846049e-09 
 1.15555000e-08  9.82072066e-01  1.15555000e-08  2.53485571e-09  1.15555000e-08  2.46650123e-09 
 1.15565000e-08  1.02236327e+00  1.15565000e-08  2.47837517e-09  1.15565000e-08  2.46848225e-09 
 1.15575000e-08  1.06221591e+00  1.15575000e-08  2.52573623e-09  1.15575000e-08  2.46654236e-09 
 1.15585000e-08  1.10172256e+00  1.15585000e-08  2.49050347e-09  1.15585000e-08  2.46849013e-09 
 1.15595000e-08  1.14100612e+00  1.15595000e-08  2.52364768e-09  1.15595000e-08  2.46652276e-09 
 1.20905000e-08  1.14629424e+00  1.20905000e-08  2.65390504e-09  1.20905000e-08  2.49894927e-09 
 1.20915000e-08  1.09425636e+00  1.20915000e-08  2.27799990e-09  1.20915000e-08  2.43615195e-09 
 1.20925000e-08  1.04251650e+00  1.20925000e-08  2.66661959e-09  1.20925000e-08  2.49875692e-09 
 1.20935000e-08  9.90970019e-01  1.20935000e-08  2.29168162e-09  1.20935000e-08  2.43635534e-09 
 1.20945000e-08  9.39589200e-01  1.20945000e-08  2.66679639e-09  1.20945000e-08  2.49852355e-09 
 1.20955000e-08  8.88299370e-01  1.20955000e-08  2.29028030e-09  1.20955000e-08  2.43656467e-09 
 1.26765000e-08  9.39970561e-01  1.26765000e-08  2.49554671e-09  1.26765000e-08  2.46709592e-09 
 1.26775000e-08  9.80772865e-01  1.26775000e-08  2.54383054e-09  1.26775000e-08  2.46788323e-09 
 1.26785000e-08  1.02107949e+00  1.26785000e-08  2.48259702e-09  1.26785000e-08  2.46709686e-09 
 1.26795000e-08  1.06094468e+00  1.26795000e-08  2.53333726e-09  1.26795000e-08  2.46790560e-09 
 1.26805000e-08  1.10046096e+00  1.26805000e-08  2.48758131e-09  1.26805000e-08  2.46711435e-09 
 1.26815000e-08  1.13974917e+00  1.26815000e-08  2.52699389e-09  1.26815000e-08  2.46788467e-09 
 1.32125000e-08  1.14796804e+00  1.32125000e-08  2.64093641e-09  1.32125000e-08  2.49759152e-09 
 1.32135000e-08  1.09592078e+00  1.32135000e-08  2.28619135e-09  1.32135000e-08  2.43750753e-09 
