 time            v(b_out)        time            v(u_puf_u_core_sel_ro) time            v(q)           
 1.09725000e-08  9.45566038e-01  1.09725000e-08  2.40161691e-09  1.09725000e-08  2.46814358e-09 
 1.09735000e-08  8.94258274e-01  1.09735000e-08  2.40406961e-09  1.09735000e-08  2.46685350e-09 
 1.15545000e-08  9.33400521e-01  1.15545000e-08  2.39800041e-09  1.15545000e-08  2.47546900e-09 
 1.15555000e-08  9.74767457e-01  1.15555000e-08  2.63992700e-09  1.15555000e-08  2.46022258e-09 
 1.15565000e-08  1.01575615e+00  1.15565000e-08  2.82878421e-09  1.15565000e-08  2.47519649e-09 
 1.15575000e-08  1.05636682e+00  1.15575000e-08  2.89023222e-09  1.15575000e-08  2.45979004e-09 
 1.15585000e-08  1.09661290e+00  1.15585000e-08  2.85432392e-09  1.15585000e-08  2.47471649e-09 
 1.15595000e-08  1.13648520e+00  1.15595000e-08  2.79146586e-09  1.15595000e-08  2.45978804e-09 
 1.20635000e-08  2.05290167e+00  1.20635000e-08  2.45906331e-09  1.20635000e-08  2.46705889e-09 
 1.20905000e-08  1.15560502e+00  1.20905000e-08  2.39251829e-09  1.20905000e-08  2.46788495e-09 
 1.20915000e-08  1.10341727e+00  1.20915000e-08  2.39922585e-09  1.20915000e-08  2.46716064e-09 
 1.20925000e-08  1.05154604e+00  1.20925000e-08  2.39892986e-09  1.20925000e-08  2.46789217e-09 
 1.20935000e-08  9.99910677e-01  1.20935000e-08  2.40984335e-09  1.20935000e-08  2.46715326e-09 
 1.20945000e-08  9.48466858e-01  1.20945000e-08  2.39898904e-09  1.20945000e-08  2.46785253e-09 
 1.20955000e-08  8.97153424e-01  1.20955000e-08  2.40309370e-09  1.20955000e-08  2.46714144e-09 
 1.26765000e-08  9.31194135e-01  1.26765000e-08  2.38962392e-09  1.26765000e-08  2.47567561e-09 
 1.26775000e-08  9.72581532e-01  1.26775000e-08  2.62023772e-09  1.26775000e-08  2.46001364e-09 
 1.26785000e-08  1.01359057e+00  1.26785000e-08  2.82345680e-09  1.26785000e-08  2.47542675e-09 
 1.26795000e-08  1.05422123e+00  1.26795000e-08  2.88419111e-09  1.26795000e-08  2.45959236e-09 
 1.26805000e-08  1.09448726e+00  1.26805000e-08  2.85734378e-09  1.26805000e-08  2.47492521e-09 
 1.26815000e-08  1.13437939e+00  1.26815000e-08  2.79005394e-09  1.26815000e-08  2.45957910e-09 
 1.32125000e-08  1.15862856e+00  1.32125000e-08  2.39098819e-09  1.32125000e-08  2.46759180e-09 
 1.32135000e-08  1.10642287e+00  1.32135000e-08  2.39769968e-09  1.32135000e-08  2.46744891e-09 
 1.32145000e-08  1.05453416e+00  1.32145000e-08  2.39686096e-09  1.32145000e-08  2.46760434e-09 
 1.32155000e-08  1.00288769e+00  1.32155000e-08  2.40904241e-09  1.32155000e-08  2.46744047e-09 
 1.32165000e-08  9.51433473e-01  1.32165000e-08  2.39732126e-09  1.32165000e-08  2.46756593e-09 
 1.32175000e-08  9.00114139e-01  1.32175000e-08  2.40263975e-09  1.32175000e-08  2.46742754e-09 
 1.37985000e-08  9.28674656e-01  1.37985000e-08  2.38036865e-09  1.37985000e-08  2.47649751e-09 
 1.37995000e-08  9.70085629e-01  1.37995000e-08  2.59918129e-09  1.37995000e-08  2.45918680e-09 
 1.38005000e-08  1.01111776e+00  1.38005000e-08  2.81946147e-09  1.38005000e-08  2.47627235e-09 
 1.38015000e-08  1.05177088e+00  1.38015000e-08  2.88124141e-09  1.38015000e-08  2.45878545e-09 
 1.38025000e-08  1.09205904e+00  1.38025000e-08  2.86151672e-09  1.38025000e-08  2.47573506e-09 
 1.38035000e-08  1.13197405e+00  1.38035000e-08  2.78941611e-09  1.38035000e-08  2.45876752e-09 
 1.43345000e-08  1.16191894e+00  1.43345000e-08  2.38960038e-09  1.43345000e-08  2.46732940e-09 
 1.43355000e-08  1.10969379e+00  1.43355000e-08  2.39710363e-09  1.43355000e-08  2.46771265e-09 
 1.43365000e-08  1.05778599e+00  1.43365000e-08  2.39455294e-09  1.43365000e-08  2.46734022e-09 
 1.43375000e-08  1.00612734e+00  1.43375000e-08  2.40826861e-09  1.43375000e-08  2.46770337e-09 
 1.43385000e-08  9.54661774e-01  1.43385000e-08  2.39562395e-09  1.43385000e-08  2.46730675e-09 
 1.43395000e-08  9.03336035e-01  1.43395000e-08  2.40238215e-09  1.43395000e-08  2.46768633e-09 
 1.49205000e-08  9.25966595e-01  1.49205000e-08  2.36994827e-09  1.49205000e-08  2.47704302e-09 
 1.49215000e-08  9.67402964e-01  1.49215000e-08  2.57674171e-09  1.49215000e-08  2.45864595e-09 
 1.49225000e-08  1.00845996e+00  1.49225000e-08  2.81268536e-09  1.49225000e-08  2.47684151e-09 
 1.49235000e-08  1.04913722e+00  1.49235000e-08  2.87475882e-09  1.49235000e-08  2.45825893e-09 
 1.49245000e-08  1.08944910e+00  1.49245000e-08  2.86518309e-09  1.49245000e-08  2.47627729e-09 
 1.49255000e-08  1.12938862e+00  1.49255000e-08  2.78857457e-09  1.49255000e-08  2.45823012e-09 
 1.54565000e-08  1.16554976e+00  1.54565000e-08  2.38904443e-09  1.54565000e-08  2.46681459e-09 
 1.54575000e-08  1.11330283e+00  1.54575000e-08  2.39672751e-09  1.54575000e-08  2.46822474e-09 
 1.54585000e-08  1.06137350e+00  1.54585000e-08  2.39287798e-09  1.54585000e-08  2.46682957e-09 
 1.54595000e-08  1.00970100e+00  1.54595000e-08  2.40765879e-09  1.54595000e-08  2.46821363e-09 
 1.54605000e-08  9.58222551e-01  1.54605000e-08  2.39455228e-09  1.54605000e-08  2.46680221e-09 
 1.54615000e-08  9.06889488e-01  1.54615000e-08  2.40242523e-09  1.54615000e-08  2.46819076e-09 
 1.60000000e-08 -1.00778070e-02  1.60000000e-08  2.53013682e-09  1.60000000e-08  2.47907617e-09 
